REF_AREA,INDICATOR,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,LATEST_DATA,OBS_STATUS,FREQ
USA,WB_ES_T_BREADY_FIN29,2024,1.24054,D,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
USA,WB_ES_T_BREADY_FIN29,2024,1.338271,D,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
USA,WB_ES_T_BREADY_FIN29,2024,1.269063,D,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
USA,WB_ES_T_BREADY_FIN29,2024,0.936408,D,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
USA,WB_ES_T_BREADY_FIN29,2024,1.296988,D,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
USA,WB_ES_T_BREADY_FIN29,2024,1.622866,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
USA,WB_ES_T_BREADY_FIN29,2024,1.255792,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
USA,WB_ES_T_BREADY_FIN29,2024,1.763422,D,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
USA,WB_ES_T_BREADY_FIN29,2024,1.041902,D,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
USA,WB_ES_T_BREADY_FIN29,2024,1.343754,D,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
USA,WB_ES_T_BREADY_FIN31,2024,73.75042,PT,_T,_T,_T,_T,_T,_T,True,A,A
USA,WB_ES_T_BREADY_FIN31,2024,79.311165,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
USA,WB_ES_T_BREADY_FIN31,2024,73.520821,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
USA,WB_ES_T_BREADY_FIN31,2024,75.559921,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
USA,WB_ES_T_BREADY_FIN31,2024,73.207413,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
USA,WB_ES_T_BREADY_FIN31,2024,79.60849,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
USA,WB_ES_T_BREADY_FIN31,2024,73.544861,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
USA,WB_ES_T_BREADY_FIN31,2024,73.242401,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
USA,WB_ES_T_BREADY_FIN31,2024,73.794388,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
USA,WB_ES_T_BREADY_FIN31,2024,75.027435,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
USA,WB_ES_T_BREADY_FIN31,2024,74.670891,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
USA,WB_ES_T_BREADY_FIN31,2024,73.224472,PT,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
USA,WB_ES_T_BREADY_FIN30,2024,1.63064,PT,_T,_T,_T,_T,_T,_T,True,A,A
USA,WB_ES_T_BREADY_FIN30,2024,1.122272,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
USA,WB_ES_T_BREADY_FIN30,2024,1.651671,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
USA,WB_ES_T_BREADY_FIN30,2024,1.952165,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
USA,WB_ES_T_BREADY_FIN30,2024,1.530119,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
USA,WB_ES_T_BREADY_FIN30,2024,0.896273,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
USA,WB_ES_T_BREADY_FIN30,2024,1.656877,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
USA,WB_ES_T_BREADY_FIN30,2024,1.327763,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
USA,WB_ES_T_BREADY_FIN30,2024,1.658075,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
USA,WB_ES_T_BREADY_FIN30,2024,1.668942,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
USA,WB_ES_T_BREADY_FIN30,2024,1.46008,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
USA,WB_ES_T_BREADY_FIN30,2024,1.700159,PT,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
USA,WB_ES_T_BREADY_IN23,2024,20.898851,IX,_T,_T,_T,_T,_T,_T,True,A,A
USA,WB_ES_T_BREADY_IN23,2024,37.761513,IX,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
USA,WB_ES_T_BREADY_IN23,2024,20.255138,IX,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
USA,WB_ES_T_BREADY_IN23,2024,19.850714,IX,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
USA,WB_ES_T_BREADY_IN23,2024,21.21814,IX,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
USA,WB_ES_T_BREADY_IN23,2024,33.322796,IX,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
